filename,character,dialogue,scene
S04E01 The Jellyfish.txt,Chandler,"Oh my God! If you say that one more time, I’m gonna break up with you!",63
S04E01 The Jellyfish.txt,Chandler,"Look, Ross, you have what you want, you’re back with Rachel. If you bring this up now you’re gonna wreck the best thing that even happened to you.",64
S04E01 The Jellyfish.txt,Chandler,I’ll give you a thousand dollars to talk to us.,79
S04E01 The Jellyfish.txt,Chandler,And then Joey remembered something.,85
S04E01 The Jellyfish.txt,Chandler,I KNEW IT!!!!,103
S04E01 The Jellyfish.txt,Chandler,"We were playing Gin? Y'know if we were a couple, we could play this game naked.",105
S04E01 The Jellyfish.txt,Chandler,Okay. All right.,105
S06E09 Ross Got High.txt,Chandler,Sydney Portier? Hehheh.,3
S06E09 Ross Got High.txt,Chandler,"Oh! That’s great, they haven’t seen the place since I moved in!",5
S06E09 Ross Got High.txt,Chandler,Why haven’t you told them?!,10
S06E09 Ross Got High.txt,Chandler,Why haven’t you told them?! Wouldn’t they be happy?!,10
S06E09 Ross Got High.txt,Chandler,Why wouldn’t they be happy?,11
S06E09 Ross Got High.txt,Chandler,What? What? Why?!,11
S06E09 Ross Got High.txt,Chandler,Is this why they don’t like me or why you don’t like me?,11
S06E09 Ross Got High.txt,Chandler,"Y’know, it’ll be okay. It’ll be okay. Because when they come over, I will be all charming, I will make them fall in love with me, and then we’ll tell ‘em.",11
S06E09 Ross Got High.txt,Chandler,"Hey, I can be pretty charming, babe, I won YOU over, didn’t I?",11
S06E09 Ross Got High.txt,Chandler,Well Monica just told me that they don’t.,16
S06E09 Ross Got High.txt,Chandler,"This is great, another Thanksgiving with nothing to give thanks for.",20
S06E09 Ross Got High.txt,Chandler,Maybe I could give thanks by taking my Playstation over to my new apartment.,20
S06E09 Ross Got High.txt,Chandler,Hey.,23
S06E09 Ross Got High.txt,Chandler,"Mr. and Mrs. Geller, you look wonderful, it is great to have you hear, let us take off your coats!",41
S06E09 Ross Got High.txt,Chandler,"Whoa, snowing out there?",42
S06E09 Ross Got High.txt,Chandler,"Yeah, Ross sure is a great guy, y’know I’ve always felt that how a young man turns out is a reflection on his father.",49
S06E09 Ross Got High.txt,Chandler,You do? Why?,78
S06E09 Ross Got High.txt,Chandler,What?! Why did you do that?,78
S06E09 Ross Got High.txt,Chandler,How could it not matter?!,78
S06E09 Ross Got High.txt,Chandler,What about all that “friends forever” stuff?,78
S06E09 Ross Got High.txt,Chandler,Your parents caught Ross smoking pot in college and he blamed it on me!,80
S06E09 Ross Got High.txt,Chandler,"The reason we haven’t told them we’re together is because they hate me, okay? So will you fix this?",80
S06E09 Ross Got High.txt,Chandler,"Yeah, I’m not gonna pay for those acting classes anymore.",101
S06E09 Ross Got High.txt,Chandler,Thank you!,146
S05E11 All The Resolutions.txt,Chandler,"We wanted to kiss at midnight, but nobody else is going to so y'know…",4
S05E11 All The Resolutions.txt,Chandler,"Do you want us to leave the room, or?",13
S05E11 All The Resolutions.txt,Chandler,"That's good one too, Pheebs. Now all you have to do is find a planeload of people who's resolution is to plummet to their deaths.",13
S05E11 All The Resolutions.txt,Chandler,Nice!,18
S05E11 All The Resolutions.txt,Chandler,Horn-swoggle.,20
S05E11 All The Resolutions.txt,Chandler,"What an interesting approach to guitar instruction. Y'know some might find it amusing, I myself find it regular.",26
S05E11 All The Resolutions.txt,Chandler,Oh my God!,83
S08E05 Rachels Date.txt,Chandler,"You know me sir. Oh ah, I do have a question for ya. Do you know how I get around the office computer network so I can access the really good Internet porn?",10
S08E05 Rachels Date.txt,Chandler,What’s funny about that?,11
S08E05 Rachels Date.txt,Chandler,"Hey that’s okay. So, where do you want to go?",12
S08E05 Rachels Date.txt,Chandler,The Hard Rock Caf�?,12
S08E05 Rachels Date.txt,Chandler,Again?!,12
S08E05 Rachels Date.txt,Chandler,"Yeah, he thinks that’s my name.",15
S08E05 Rachels Date.txt,Chandler,"Oh it’s been going on way to long now. Y’know, I mean the first time he said it we were just passing each other in the hallway, so I didn’t say anything. And then the next time he said, ""Hey Toby, do you want a donut?"" And I-I wanted a donut. And now it’s five years later, the donut’s gone and I’m still Toby.",15
S08E05 Rachels Date.txt,Chandler,Shh! It is a family name!,17
S08E05 Rachels Date.txt,Chandler,Hey Bob.,28
S08E05 Rachels Date.txt,Chandler,"If I see him, I’ll ask.",28
S08E05 Rachels Date.txt,Chandler,Yeah!,30
S08E05 Rachels Date.txt,Chandler,We’re on a semi-first name basis.,30
S08E05 Rachels Date.txt,Chandler,"Bob? Ooh, working here with us? Everyday? Yeah, I don’t know if he has what it takes.",30
S08E05 Rachels Date.txt,Chandler,But this is eleven. It’s almost twice as hard up here.,30
S08E05 Rachels Date.txt,Chandler,I think it’s best sir.,30
S08E05 Rachels Date.txt,Chandler,"Y’know what you should do, just toss ‘em in the shedder and claim you never got ‘em.",31
S08E05 Rachels Date.txt,Chandler,What does a guy have to do to be taken seriously around here?!,32
S08E05 Rachels Date.txt,Chandler,"Sure, what’s up?",37
S08E05 Rachels Date.txt,Chandler,Hey Bobby.,54
S08E05 Rachels Date.txt,Chandler,"Okay Bob listen uhh, I’m the reason you didn’t get the job up here.",55
S08E05 Rachels Date.txt,Chandler,Bob!,55
S08E05 Rachels Date.txt,Chandler,Well that puts me in a difficult position.,55
S06E04 Joey Loses His Insurance.txt,Chandler,Hey!,15
S06E04 Joey Loses His Insurance.txt,Chandler,"Oh, what’s the matter?",15
S06E04 Joey Loses His Insurance.txt,Chandler,Yeah?,15
S06E04 Joey Loses His Insurance.txt,Chandler,What?!,15
S06E04 Joey Loses His Insurance.txt,Chandler,Just out of curiosity did she tell you how you’re gonna go?,15
S06E04 Joey Loses His Insurance.txt,Chandler,Oh hi!,17
S06E04 Joey Loses His Insurance.txt,Chandler,Why don’t you open with a joke?,22
S06E04 Joey Loses His Insurance.txt,Chandler,"Wait a minute, hold the phone! You’re not talking about Chuckles University?!",22
S06E04 Joey Loses His Insurance.txt,Chandler,That’s the way I did it ‘til I was 19.,23
S06E04 Joey Loses His Insurance.txt,Chandler,Hey.,24
S06E04 Joey Loses His Insurance.txt,Chandler,"Yes, you got something from the Screen Actor’s Guild.",24
S06E04 Joey Loses His Insurance.txt,Chandler,"Okay, it’s not a check. They’re saying your health insurance expired because, you didn’t work enough last year.",25
S06E04 Joey Loses His Insurance.txt,Chandler,All right.,25
S06E04 Joey Loses His Insurance.txt,Chandler,"Okay, make sure you look both ways before you cross the street.",27
S06E04 Joey Loses His Insurance.txt,Chandler,Hey!,37
S06E04 Joey Loses His Insurance.txt,Chandler,"That’s great, but shouldn’t you be on the toilet right now?",38
S06E04 Joey Loses His Insurance.txt,Chandler,What’s wrong with you?,38
S06E04 Joey Loses His Insurance.txt,Chandler,This sounds like a hernia. You have to—you-you go to the doctor!,38
S06E04 Joey Loses His Insurance.txt,Chandler,That’s a hernia.,39
S06E04 Joey Loses His Insurance.txt,Chandler,I will loan you the money. Just go to the hospital and let’s just get that thing…pushed back in.,54
S06E04 Joey Loses His Insurance.txt,Chandler,Hey.,55
S06E04 Joey Loses His Insurance.txt,Chandler,"Oh Joey’s got a really bad hernia, but that’s nothing a little laser eye surgery won’t fix!",55
S06E04 Joey Loses His Insurance.txt,Chandler,"Listen, I’m really glad you got the part.",73
S06E04 Joey Loses His Insurance.txt,Chandler,But are you sure you can do this?,74
S06E04 Joey Loses His Insurance.txt,Chandler,"Now, is that never talking about it again?!",75
S06E04 Joey Loses His Insurance.txt,Chandler,What are you doing?,98
S06E04 Joey Loses His Insurance.txt,Chandler,"Oh, all right.",98
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Yeah, baby!",13
S03E13 Monica And Richard Are Just Friends.txt,Chandler,Making chocolate milk. Do you want some?,13
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Well, she spent the last six months getting over him, and now she’s celebrating that by going on a date with him.",18
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Oh, hey.",23
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Right, right. Sometimes you guys just burst into flames.",25
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Okay Ross, why don’t you come with me?",27
S03E13 Monica And Richard Are Just Friends.txt,Chandler,Robert’s coming out.,28
S03E13 Monica And Richard Are Just Friends.txt,Chandler,No. He.....he’s coming out of his shorts.,28
S03E13 Monica And Richard Are Just Friends.txt,Chandler,The man is showing brain.,28
S03E13 Monica And Richard Are Just Friends.txt,Chandler,What do we do? What do we do?,31
S03E13 Monica And Richard Are Just Friends.txt,Chandler,Like an eclipse.,31
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Your liking it, huh?",39
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"No, actually Laurie’s a boy.",40
S03E13 Monica And Richard Are Just Friends.txt,Chandler,Hey.,41
S03E13 Monica And Richard Are Just Friends.txt,Chandler,You mean a three pointer?,41
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"I’m sorry, I’m sorry, it just seems that Robert isn’t as concealed in the shorts area, as ah, one may have hoped.",46
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Stretchy pants! Why, those are the greatest things in the world! If I were you I would wear them every day, every day!",58
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Hmmm, that’s very cool.",62
S03E13 Monica And Richard Are Just Friends.txt,Chandler,I can’t believe she cracked your code!,62
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"No, Beth doesn’t die, she doesn’t die. Does she Rachel?",63
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"We can’t tell him, you can’t go up to a guy you barely know and talk about his.... stuff.",72
S03E13 Monica And Richard Are Just Friends.txt,Chandler,"Yeah, we got, um-hmm.",76
S05E03 Hundredth.txt,Chandler,That's right.,8
S05E03 Hundredth.txt,Chandler,Oh no.,12
S05E03 Hundredth.txt,Chandler,Okay.,12
S05E03 Hundredth.txt,Chandler,Hey! You okay?,13
S05E03 Hundredth.txt,Chandler,"Did he just say, he loves Fonzie?",15
S05E03 Hundredth.txt,Chandler,All right…,15
S05E03 Hundredth.txt,Chandler,"Yeah, that's when if you get the babies out by the end of the month, they give you 2% financing.",17
S05E03 Hundredth.txt,Chandler,Really? Male nurses?,25
S05E03 Hundredth.txt,Chandler,So they're going on dates? When?,25
S05E03 Hundredth.txt,Chandler,"This-this Fonzie person you keep referring too, is that uh, is that another doctor?",28
S05E03 Hundredth.txt,Chandler,All right.,28
S05E03 Hundredth.txt,Chandler,"Oh, is this about you-you dating the nurse? Yeah, Joey already told me, and I am so-so fine. I mean, you and I we're just, y'know, we're nothing, we're goofin' around.",33
S05E03 Hundredth.txt,Chandler,Fine! Maybe I will too!,33
S05E03 Hundredth.txt,Chandler,"So Dan, nurse not a doctor huh? Kinda girlie isn't it?",54
S05E03 Hundredth.txt,Chandler,Oh.,54
S05E03 Hundredth.txt,Chandler,All right. Very good.,56
S05E03 Hundredth.txt,Chandler,"Bye, momi-moo.",64
S05E03 Hundredth.txt,Chandler,Yes!,70
S05E03 Hundredth.txt,Chandler,"Oh God, kindergarten flashback.",78
S05E03 Hundredth.txt,Chandler,"Okay, keep saying it!",78
S05E03 Hundredth.txt,Chandler,"So, are you really gonna go out with that nurse man?",86
S05E03 Hundredth.txt,Chandler,"Y'know, I don't know if you've ever looked up the term goofing around in the dictionary… Well, I have, and the technical definition is, two friends who care a lot about each other and have amazing sex and just wanna spend more time together. But if you have this new fangled dictionary that gets you made at me, then we have to, y'know, get you my original dictionary. I am so bad at this.",86
S05E03 Hundredth.txt,Chandler,"Really? Okay, so…",86
S05E03 Hundredth.txt,Chandler,"Y'know, I sensed that I should stop. So we're okay?",87
S05E03 Hundredth.txt,Chandler,Right!,88
S05E03 Hundredth.txt,Chandler,"So uh, now that little Chandler turned out to be a girl, what are they gonna name her?",93
S05E03 Hundredth.txt,Chandler,"That's kind of a masculine name, don't you think?",93
S04E20 The Wedding Dresses.txt,Chandler,Are you kidding me?! Joey. Joey! Joey! Joey! Joey! Joey! Joey! Joey! Joey! Joey!!,2
S04E20 The Wedding Dresses.txt,Chandler,"Oh. Oh, did-did-did I wake you?",4
S04E20 The Wedding Dresses.txt,Chandler,"Well, I am drinking lots of cups of coffee because I’m exhausted! Because Joey started snoring!",7
S04E20 The Wedding Dresses.txt,Chandler,"It’s not something to be proud of, okay? You have to go to a sleep clinic!",8
S04E20 The Wedding Dresses.txt,Chandler,They don’t have those.,8
S04E20 The Wedding Dresses.txt,Chandler,"Next time you snore, I’m rolling ya over!",8
S04E20 The Wedding Dresses.txt,Chandler,"Hey, all right!",9
S04E20 The Wedding Dresses.txt,Chandler,"Y’know, whipped! Wah-pah!",12
S04E20 The Wedding Dresses.txt,Chandler,That’s what I did. Wah-pah!,12
S04E20 The Wedding Dresses.txt,Chandler,It’s 6:00.,34
S04E20 The Wedding Dresses.txt,Chandler,"Hey, I hear that you and Joshua are going out to dinner with Ross and Emily, and I think that’s, I think that’s really cool.",35
S04E20 The Wedding Dresses.txt,Chandler,What?,35
S04E20 The Wedding Dresses.txt,Chandler,"Yeah, well, I don’t dance at weddings.",35
S04E20 The Wedding Dresses.txt,Chandler,Hey!,36
S04E20 The Wedding Dresses.txt,Chandler,Nothing.,36
S04E20 The Wedding Dresses.txt,Chandler,Hi.,53
S04E20 The Wedding Dresses.txt,Chandler,You mind if I…,53
S04E20 The Wedding Dresses.txt,Chandler,"So uh, what are you in for?",54
S04E20 The Wedding Dresses.txt,Chandler,"What a coincidence, I listen in my sleep.",54
S04E20 The Wedding Dresses.txt,Chandler,Because I’m cooler.,68
S04E20 The Wedding Dresses.txt,Chandler,"Well she’s, she’s the kinda girl—Joey was unconscious.",68
S04E20 The Wedding Dresses.txt,Chandler,"Plus, you look cool.",72
S06E07 Phoebe Runs.txt,Chandler,I didn't nail the boxes to the floor.,6
S06E07 Phoebe Runs.txt,Chandler,"Yes, and while I'm doing that, Ross has a great computer story for you.",6
S06E07 Phoebe Runs.txt,Chandler,"So, uh, wh-where ya from?",8
S06E07 Phoebe Runs.txt,Chandler,Unbelievable,10
S06E07 Phoebe Runs.txt,Chandler,"Hey, look at all the boxes!",10
S06E07 Phoebe Runs.txt,Chandler,"All right, think about it. Now remember when you were going out with that girl Donna and you guys broke up. Remember how horrible it was when you guys bumped into each other at the supermarket?",10
S06E07 Phoebe Runs.txt,Chandler,Now imagine you live at the supermarket.,10
S06E07 Phoebe Runs.txt,Chandler,No-no,11
S06E07 Phoebe Runs.txt,Chandler,"Yeah, not bad right? You know what, Monica’s gonna be working late, so I'm gonna make this place spotless. You know what else I'm gonna do, know what else I'm gonna do? I'm gonna go downstairs, I'm gonna get her some flowers. Now who wouldn't wanna live with me?",22
S06E07 Phoebe Runs.txt,Chandler,"Yeah, now how's that going though? Are you okay with the not-flirting thing?",23
